"SPARSHOLT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.74,6.33,1.75,,
February,,,,,,,,0.89,1.88,3.42,,
March,,,,,,,,0.33,1.60,3.39,,
April,,,,,,,,0.05,1.55,1.11,,
May,,,,,,,,2.09,1.80,0.40,,
June,,,,,,,,1.21,1.65,0.36,,
July,,,,,,,,2.96,7.02,5.00,,
August,,,,,,,,2.99,2.54,0.06,,
September,,,,,,,,1.76,1.17,2.58,,
October,,,,,,,,2.71,4.89,4.60,,
November,,,,,,,,5.40,9.03,8.99,,
December,,,,,,,,4.99,2.05,2.96,,
Total,,,,,,,,29.12,41.51,34.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.12,41.51,34.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,,
