"NIDDERDALE NEW HOUSES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3373,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.54,3.10,4.23,6.49,3.79,6.85,5.60,3.28,3.81,5.86,,
February,5.89,5.38,3.45,3.14,5.15,7.71,7.54,0.92,6.89,1.86,,
March,1.29,2.75,5.02,8.81,4.58,0.82,5.43,2.44,2.33,6.57,,
April,4.50,2.09,0.58,5.46,1.45,2.13,2.36,2.52,1.24,2.00,,
May,2.18,1.85,2.86,2.41,2.48,1.81,3.64,1.91,3.07,1.35,,
June,1.63,3.25,6.66,1.37,4.53,1.03,2.16,2.48,1.06,1.24,,
July,2.32,0.50,5.44,1.03,3.35,6.61,1.69,1.93,4.41,2.04,,
August,5.35,2.85,7.21,0.98,1.83,4.55,2.91,9.18,2.92,2.82,,
September,0.17,2.48,2.13,2.10,1.80,0.43,1.89,1.91,10.64,1.73,,
October,5.54,5.17,4.22,3.59,2.77,1.31,10.29,7.17,4.43,1.53,,
November,4.53,7.00,3.64,4.47,7.08,3.24,5.98,3.26,3.16,4.32,,
December,4.68,6.50,6.37,2.21,9.16,10.43,3.71,2.23,6.66,5.85,,
Total,44.62,42.92,51.81,42.06,47.97,46.92,53.20,39.23,50.62,37.17,,
Calc annual,44.62,42.92,51.81,42.06,47.97,46.92,53.20,39.23,50.62,37.17,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
