HAMPSTEAD KIDDERPORE RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.23,0.89,5.04,2.16,1.74,,
February,,,,,,0.94,1.86,1.92,1.64,3.72,,
March,,,,,,0.73,3.31,2.70,0.96,1.50,,
April,,,,,,1.42,1.55,2.91,4.72,3.20,,
May,,,,,,1.53,0.68,2.19,4.31,3.21,,
June,,,,,,2.13,1.35,0.87,3.32,4.67,,
July,,,,,,4.76,0.53,4.18,0.87,4.24,,
August,,,,,,0.88,2.73,3.46,6.44,4.82,,
September,,,,,,2.10,4.20,0.82,0.98,3.16,,
October,,,,,,3.54,1.10,2.28,1.99,0.80,,
November,,,,,,3.26,3.72,5.36,3.40,0.57,,
December,,,,,,0.30,6.68,2.26,1.43,0.82,,
Total,,,,,,24.82,28.60,33.99,32.22,32.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.82,28.60,33.99,32.22,32.45,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
