"TAVISTOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR93,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,1.60,4.05,2.70,3.10,7.55,2.10,,
February,,,,,3.00,3.45,9.40,2.50,4.50,2.10,,
March,,,,,4.00,3.00,4.00,6.40,2.00,2.00,,
April,,,,,5.00,3.30,1.35,2.20,5.95,6.10,,
May,,,,,1.50,3.15,1.20,5.55,3.50,0.85,,
June,,,,,4.80,2.60,0.35,2.80,3.80,6.80,,
July,,,,,2.50,0.05,1.85,2.65,6.70,7.90,,
August,,,,,3.25,3.35,3.80,3.05,2.75,8.15,,
September,,,,,5.90,4.30,6.35,6.45,4.40,8.30,,
October,,,,,5.80,6.90,3.40,8.20,5.00,4.20,,
November,,,,,7.40,5.20,4.30,4.50,3.50,1.80,,
December,,,,,6.55,5.70,6.45,10.20,6.25,2.20,,
Total,,,,,51.30,45.05,45.15,57.60,55.90,52.50,,
Calc annual,0.00,0.00,0.00,0.00,51.30,45.05,45.15,57.60,55.90,52.50,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
