"TREHARRIS SERVICE RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4079,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.75,8.02,4.81,3.50,6.69,7.60,9.24,6.30,12.28,2.16,11.93,
February,3.29,0.13,7.61,12.17,0.48,9.73,4.94,4.68,6.78,1.15,0.49,
March,6.12,6.84,5.89,2.45,2.55,1.10,1.24,4.92,6.01,0.96,3.26,
April,8.51,0.97,2.72,3.44,5.06,3.06,3.17,1.86,1.94,0.46,3.78,
May,3.94,2.71,1.24,2.66,5.58,6.58,3.51,2.00,0.53,4.45,2.54,
June,3.34,0.86,1.05,0.94,2.81,0.00,2.11,4.30,3.92,3.68,1.80,
July,6.17,2.42,6.14,2.40,6.52,3.20,3.29,4.56,2.78,4.05,4.80,
August,2.21,4.91,3.98,5.58,6.12,6.20,4.49,7.42,3.73,3.72,5.09,
September,3.47,2.94,3.38,4.84,9.45,4.87,1.57,6.81,1.19,1.30,4.99,
October,3.89,2.42,1.76,10.23,7.36,9.27,5.75,7.14,11.22,8.74,8.12,
November,4.08,4.19,3.60,5.79,4.60,2.46,13.15,4.81,10.52,18.56,6.94,
December,8.96,5.71,9.83,5.23,12.12,5.37,0.42,3.43,6.97,15.39,6.87,
Total,62.73,42.12,52.01,59.23,69.34,59.44,52.88,58.23,67.87,64.62,60.61,
Calc annual,62.73,42.12,52.01,59.23,69.34,59.44,52.88,58.23,67.87,64.62,60.61,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
