"WHITBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3125,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.12,1.16,,
February,,,,,,,,,1.62,2.26,,
March,,,,,,,,,3.86,2.80,,
April,,,,,,,,,1.83,2.98,,
May,,,,,,,,,0.81,2.76,,
June,,,,,,,,,2.98,0.35,,
July,,,,,,,,,4.90,2.00,,
August,,,,,,,,,2.49,3.85,,
September,,,,,,,,,2.28,1.45,,
October,,,,,,,,,1.19,5.45,,
November,,,,,,,,,3.76,1.82,,
December,,,,,,,,,1.72,1.48,,
Total,,,,,,,,,28.56,28.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.56,28.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
