IWERNE COURTNEY SHROTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6710,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.56,,,,,,,,,,,
February,5.20,,,,,,,,,,,
March,1.06,,,,,,,,,,,
April,2.19,,,,,,,,,,,
May,1.68,,,,,,,,,,,
June,3.70,,,,,,,,,,,
July,2.99,,,,,,,,,,,
August,2.71,,,,,,,,,,,
September,0.21,,,,,,,,,,,
October,5.35,,,,,,,,,,,
November,4.17,,,,,,,,,,,
December,7.85,,,,,,,,,,,
Total,40.67,,,,,,,,,,,
Calc annual,40.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
