DENNEL HILL [CHEPSTOW],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6995,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.77,4.01,1.79,2.55,3.85,,,,,,,
February,0.61,0.00,2.22,5.27,4.52,,,,,,,
March,1.17,2.04,1.09,0.48,3.16,,,,,,,
April,1.31,1.96,1.02,0.20,2.64,,,,,,,
May,2.19,4.58,1.36,2.53,3.13,,,,,,,
June,2.10,1.90,2.04,0.95,1.14,,,,,,,
July,3.74,2.61,2.89,2.53,3.20,,,,,,,
August,3.54,7.50,5.71,2.80,3.28,,,,,,,
September,1.58,1.88,3.11,1.10,3.56,,,,,,,
October,1.33,9.09,2.31,2.55,5.13,,,,,,,
November,3.09,3.45,3.18,1.13,5.03,,,,,,,
December,1.37,4.68,1.10,3.86,4.31,,,,,,,
Total,26.80,43.70,27.82,25.95,42.95,,,,,,,
Calc annual,26.80,43.70,27.82,25.95,42.95,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
