"LEEDS (ALLERTON HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3286,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.64,,,,,,,,,
February,,,1.49,,,,,,,,,
March,,,2.18,,,,,,,,,
April,,,1.20,,,,,,,,,
May,,,2.75,,,,,,,,,
June,,,1.17,9.31,,,,,,,,
July,,,2.42,,,,,,,,,
August,,,0.52,,,,,,,,,
September,,,1.60,,,,,,,,,
October,,,3.21,,,,,,,,,
November,,,2.33,,,,,,,,,
December,,,0.58,,,,,,,,,
Total,32.31,,21.09,22.41,,,,,,,,
Calc annual,0.00,0.00,21.09,9.31,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,32.31,NaN,0.00,13.10,NaN,NaN,NaN,NaN,NaN,NaN,,
