"LEEDS ALLERTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.87,1.25,1.61,1.07,2.56,3.94,0.48,2.15,0.83,3.43,,
February,0.94,0.03,1.98,2.68,3.80,0.24,0.83,2.76,1.34,1.54,,
March,1.74,1.12,1.00,0.24,1.54,2.13,2.74,2.67,0.86,1.14,,
April,0.92,1.78,1.80,1.22,3.04,1.55,1.36,1.62,2.56,1.89,,
May,2.67,2.34,2.89,2.30,1.32,0.44,0.56,1.39,1.95,3.19,,
June,2.81,1.27,4.56,1.58,2.62,3.19,4.36,3.40,1.49,1.37,,
July,2.26,3.37,1.67,4.30,2.97,5.91,1.52,0.50,0.78,1.84,,
August,4.16,3.87,3.07,2.61,2.55,1.98,2.38,2.78,3.29,1.52,,
September,1.97,1.66,1.53,1.63,0.61,0.92,3.51,2.40,0.50,3.39,,
October,0.88,3.55,6.69,2.09,4.49,3.31,3.97,1.73,3.98,2.49,,
November,2.65,3.19,1.89,1.73,1.50,2.90,1.95,2.43,2.21,1.09,,
December,1.15,4.05,0.60,2.66,1.58,2.70,3.49,2.54,2.32,2.57,,
Total,25.02,27.48,29.29,24.11,28.58,29.21,27.15,26.37,22.11,25.46,,
Calc annual,25.02,27.48,29.29,24.11,28.58,29.21,27.15,26.37,22.11,25.46,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
