"LEEDS, ALLERTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.06,0.46,1.72,3.83,3.18,1.49,3.54,2.42,0.86,1.11,,
February,2.00,4.64,1.85,2.27,2.12,2.11,0.66,0.61,0.96,1.31,,
March,2.19,3.41,2.53,1.06,1.68,1.81,1.40,1.40,3.46,2.43,,
April,2.27,1.61,3.36,3.06,2.54,1.15,2.31,0.53,2.66,2.81,,
May,2.43,1.22,1.37,1.50,1.01,2.61,5.60,1.96,0.81,3.02,,
June,5.18,2.23,4.58,3.12,0.90,2.85,0.47,0.06,2.82,0.32,,
July,4.90,2.13,3.59,3.92,4.44,1.06,5.02,1.68,4.94,1.70,,
August,1.59,3.86,2.12,2.13,1.09,1.29,2.16,1.54,2.07,4.10,,
September,3.99,2.55,1.99,4.92,1.57,3.68,1.32,3.16,0.85,1.30,,
October,5.20,3.42,3.38,3.28,1.23,4.72,4.19,2.17,0.54,4.22,,
November,2.05,2.92,2.82,2.50,1.64,1.78,1.64,2.02,5.59,0.85,,
December,3.65,2.29,5.35,0.80,1.75,0.59,2.37,1.62,1.82,1.60,,
Total,35.51,30.74,34.66,32.39,23.15,25.14,30.68,19.17,27.38,24.77,,
Calc annual,35.51,30.74,34.66,32.39,23.15,25.14,30.68,19.17,27.38,24.77,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
