"LEEDS ALLERTON HILL CHAPELTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3286,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.19,0.87,3.17,2.20,1.57,3.65,0.85,3.85,2.57,1.23,,
February,1.76,2.20,2.85,0.93,1.26,1.69,2.31,1.93,0.98,2.67,,
March,1.71,0.87,2.15,2.46,1.52,0.65,3.55,2.90,0.65,1.69,,
April,0.68,3.39,3.76,0.57,1.08,0.65,2.30,3.67,2.44,2.72,,
May,1.33,0.98,1.66,2.61,0.66,1.52,0.97,2.35,4.16,1.69,,
June,1.77,3.64,4.44,1.54,0.60,3.18,1.86,1.55,4.51,4.45,,
July,0.72,2.59,5.61,2.88,1.98,3.34,2.29,3.63,1.41,3.06,,
August,2.03,0.89,2.94,2.23,2.12,2.34,2.04,4.08,6.26,3.98,,
September,1.17,5.96,3.92,1.88,2.24,2.75,3.90,3.29,2.85,1.67,,
October,6.46,2.92,4.72,1.87,2.10,4.50,3.40,3.50,2.14,0.47,,
November,2.10,0.79,4.47,1.97,2.47,3.99,3.25,2.50,2.47,1.37,,
December,3.11,1.29,2.85,0.34,2.50,1.06,6.87,2.29,1.38,1.34,,
Total,25.03,26.39,42.54,21.48,20.10,29.32,33.59,35.54,31.82,26.34,,
Calc annual,25.03,26.39,42.54,21.48,20.10,29.32,33.59,35.54,31.82,26.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
