"USK, MONMOUTHSHIRE AGRICULTURAL INST.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4021,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,5.04,4.68,6.83,4.08,7.31,1.53,8.52,
February,,,,,0.48,5.57,2.40,3.88,3.68,1.14,0.64,
March,,,,,1.72,0.57,0.35,3.45,4.24,0.39,3.19,
April,,,,,3.47,2.42,2.65,1.12,1.08,0.72,3.32,
May,,,,,5.08,4.40,2.17,0.59,0.72,3.36,1.51,
June,,,,,2.30,0.03,1.71,3.78,2.47,2.26,0.71,
July,,,,,5.62,2.30,2.35,5.31,2.20,1.76,3.88,
August,,,,,3.89,6.20,3.09,4.59,2.15,2.27,4.00,
September,,,,,6.07,5.14,0.82,5.48,1.07,0.55,4.05,
October,,,,,6.01,4.44,3.41,3.53,8.06,6.25,4.43,
November,,,,,3.50,2.02,9.84,3.51,5.56,12.75,4.73,
December,,,,,7.06,4.10,0.39,4.30,4.46,10.50,5.46,
Total,,,,,50.24,41.87,36.01,43.62,43.00,43.48,44.44,
Calc annual,0.00,0.00,0.00,0.00,50.24,41.87,36.01,43.62,43.00,43.48,44.44,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,
