LITTLE BERKHAMSTED,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,945,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.21,2.24,4.57,,,,,,,,,
February,1.80,1.24,1.32,,,,,,,,,
March,2.95,1.53,0.62,,,,,,,,,
April,0.95,1.19,0.75,,,,,,,,,
May,1.81,3.04,2.20,,,,,,,,,
June,0.97,0.26,1.34,,,,,,,,,
July,3.53,2.14,1.71,,,,,,,,,
August,4.67,1.79,1.74,,,,,,,,,
September,0.59,1.45,1.70,,,,,,,,,
October,0.97,3.95,2.68,,,,,,,,,
November,2.62,1.91,1.57,,,,,,,,,
December,1.41,2.82,1.44,,,,,,,,,
Total,24.48,23.56,21.64,,,,,,,,,
Calc annual,24.48,23.56,21.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
