"ELSTED TELEGRAPH HO.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4852,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.39,2.04,3.88,5.84,0.70,5.19,1.73,1.22,4.69,6.46,,
February,5.20,2.48,4.17,1.41,5.98,6.52,5.00,1.28,2.11,4.05,,
March,1.92,2.14,5.23,3.84,5.68,0.91,3.52,3.40,1.63,5.49,,
April,3.18,1.68,0.05,3.52,1.57,1.49,0.97,2.43,2.26,3.02,,
May,2.17,3.15,1.30,3.10,1.42,3.99,1.95,2.58,1.89,0.43,,
June,3.12,2.44,4.03,0.83,0.71,1.52,2.45,4.38,1.28,0.68,,
July,3.00,1.07,2.39,2.23,3.12,4.88,0.94,3.12,6.04,1.85,,
August,4.84,1.02,8.37,1.88,2.28,1.38,3.24,6.65,2.14,3.29,,
September,0.20,1.43,3.40,2.43,2.06,2.32,2.82,2.02,6.38,1.70,,
October,4.50,6.07,3.47,5.64,2.89,4.42,6.32,5.18,1.89,0.42,,
November,4.46,5.36,2.11,3.76,4.56,3.76,4.97,1.45,2.75,2.85,,
December,6.62,10.01,5.50,2.23,10.27,9.91,3.72,0.95,4.13,7.33,,
Total,42.60,38.89,43.90,36.71,41.24,46.29,37.63,34.66,37.19,37.57,,
Calc annual,42.60,38.89,43.90,36.71,41.24,46.29,37.63,34.66,37.19,37.57,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
