FALMOUTH (NEW OBSERVATORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1913,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.47,4.18,5.59,3.13,5.64,5.47,6.50,6.99,8.63,3.59,7.76,
February,0.99,0.54,4.90,9.00,2.34,6.84,3.31,2.96,4.64,2.95,2.45,
March,4.39,3.36,3.63,2.20,2.95,1.06,0.91,4.04,6.22,0.58,3.48,
April,4.46,1.00,4.77,4.29,3.56,3.62,2.70,2.74,2.48,1.28,2.80,
May,2.36,2.37,1.58,3.12,3.44,4.35,2.35,0.64,1.57,4.49,2.39,
June,2.62,0.11,1.03,0.45,2.15,0.00,3.72,3.41,1.96,2.70,0.61,
July,5.23,2.15,4.45,0.97,6.99,3.90,2.14,2.69,1.75,1.70,2.05,
August,1.40,3.67,4.34,2.73,3.46,4.39,2.02,3.99,1.35,2.62,5.41,
September,4.00,0.76,2.96,2.83,3.99,3.94,0.97,5.61,1.94,0.37,5.77,
October,6.64,2.97,2.21,6.95,10.80,4.81,3.52,2.50,7.44,7.77,4.89,
November,2.17,5.10,2.36,5.08,4.83,4.40,8.28,4.35,4.59,13.38,7.45,
December,5.53,2.69,7.93,4.69,8.14,6.98,0.82,4.31,6.72,9.23,4.53,
Total,47.26,28.90,45.75,45.44,58.29,49.76,37.24,44.23,49.29,50.66,49.59,
Calc annual,47.26,28.90,45.75,45.44,58.29,49.76,37.24,44.23,49.29,50.66,49.59,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
