"LANGHOLM EWES BURNFOOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR319,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.47,4.17,3.68,2.23,7.36,3.22,3.54,1.80,3.44,10.10,,
February,0.85,0.75,2.53,7.65,12.20,0.87,3.18,4.62,5.60,4.64,,
March,4.60,4.50,2.08,2.44,3.86,4.91,6.47,7.40,2.52,5.08,,
April,1.52,2.43,1.23,0.80,1.88,3.41,2.48,3.58,5.57,5.65,,
May,2.58,2.65,6.14,2.50,5.40,0.79,0.79,2.78,3.49,3.94,,
June,5.35,1.91,4.17,2.57,4.10,1.47,4.18,3.83,2.64,1.45,,
July,5.10,3.47,3.48,3.14,2.92,6.99,5.00,2.89,0.80,4.74,,
August,3.90,12.00,7.26,3.64,4.92,6.80,2.60,9.03,6.30,1.48,,
September,4.54,8.18,7.10,3.17,0.78,2.39,8.26,4.15,2.60,4.78,,
October,4.57,6.18,5.17,4.88,4.58,5.25,6.20,2.90,6.00,4.63,,
November,9.30,6.00,4.81,2.50,6.79,7.04,2.02,6.20,6.20,9.78,,
December,1.44,10.21,2.50,9.77,7.40,4.69,8.83,9.90,10.50,2.88,,
Total,52.22,62.45,50.15,45.29,62.19,47.83,53.55,59.08,55.66,59.15,,
Calc annual,52.22,62.45,50.15,45.29,62.19,47.83,53.55,59.08,55.66,59.15,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
