"TUNBRIDGE WELLS, ETHERTON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4526,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,1.45,0.99,2.33,2.48,2.07,3.96,1.80,0.58,0.87,,
February,2.79,2.81,1.19,4.02,1.55,3.25,0.32,0.65,1.39,2.22,,
March,0.47,1.52,1.13,1.21,1.75,1.73,1.64,1.49,3.69,2.10,,
April,2.04,0.54,2.50,1.52,1.19,1.84,2.03,1.70,1.78,3.61,,
May,0.22,0.90,1.06,2.13,0.54,2.90,4.08,1.86,0.91,1.37,,
June,3.21,1.38,2.35,1.92,1.30,0.89,0.71,0.98,2.88,2.53,,
July,2.78,1.12,3.22,3.09,2.19,0.25,2.08,1.32,3.76,2.48,,
August,0.95,3.81,1.50,0.58,0.59,0.72,2.81,2.94,2.88,2.36,,
September,5.08,2.26,3.03,3.23,3.85,4.76,1.49,3.41,1.95,1.32,,
October,8.24,3.09,6.93,2.14,1.25,3.51,3.41,1.51,1.59,6.15,,
November,2.24,3.65,3.30,3.97,0.68,3.37,3.85,5.54,4.34,1.43,,
December,3.09,2.91,2.49,1.08,3.24,1.06,4.77,1.90,1.64,1.47,,
Total,31.43,25.44,29.69,27.22,20.61,26.35,31.15,25.10,27.39,27.91,,
Calc annual,31.43,25.44,29.69,27.22,20.61,26.35,31.15,25.10,27.39,27.91,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
