"LEAMINGTON (RADFORD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2453,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.33,1.37,,,,,,,,,,
February,2.46,0.21,,,,,,,,,,
March,0.02,1.37,,,,,,,,,,
April,3.66,2.87,,,,,,,,,,
May,2.92,5.97,,,,,,,,,,
June,2.27,1.05,,,,,,,,,,
July,2.77,3.02,,,,,,,,,,
August,3.60,1.83,,,,,,,,,,
September,2.88,3.08,,,,,,,,,,
October,0.55,3.33,,,,,,,,,,
November,2.31,1.60,,,,,,,,,,
December,0.70,0.75,,,,,,,,,,
Total,25.47,26.45,,,,,,,,,,
Calc annual,25.47,26.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
