BOWNESS LINDETH HOWE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6070,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.27,3.76,6.80,6.77,6.02,7.16,9.06,4.72,9.28,9.65,,
February,8.88,10.30,4.86,4.20,-999.00,10.80,7.04,1.75,7.63,1.67,,
March,2.91,2.22,9.26,7.29,7.14,2.66,2.39,3.31,2.82,6.88,,
April,3.79,4.24,1.81,7.30,1.42,3.28,3.76,2.49,1.52,3.54,,
May,3.12,3.05,2.83,3.37,2.81,1.51,5.33,3.76,2.76,1.98,,
June,2.00,4.01,6.49,5.26,1.25,1.18,4.74,3.57,2.83,2.49,,
July,4.23,0.66,5.82,0.99,4.98,5.69,3.40,2.09,5.81,2.01,,
August,9.19,4.76,7.87,2.29,5.91,3.85,3.49,11.70,5.03,5.13,,
September,0.57,5.41,2.45,3.30,4.76,2.27,3.81,5.90,16.66,6.02,,
October,3.26,6.65,8.62,4.55,2.23,2.18,12.43,10.60,9.07,2.29,,
November,6.11,9.01,6.68,8.09,10.26,3.39,8.67,8.85,4.47,5.04,,
December,8.92,11.67,9.24,5.22,9.68,11.34,6.52,4.11,10.92,11.81,,
Total,61.25,65.74,72.73,58.63,64.83,55.31,70.64,62.85,78.80,58.51,,
Calc annual,61.25,65.74,72.73,58.63,56.46,55.31,70.64,62.85,78.80,58.51,,
Difference,0.00,-0.00,0.00,0.00,8.37,0.00,0.00,0.00,-0.00,-0.00,,
