"KINFAUNS MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1668,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,1.45,0.72,,,,,1.90,2.86,3.37,,
February,,2.63,2.16,,,,,1.68,1.22,2.19,,
March,,0.90,0.86,,,,,0.96,2.20,0.76,,
April,,1.91,1.38,,,,,0.60,2.46,4.17,,
May,,3.12,,,,,,3.05,2.79,1.24,,
June,,2.20,2.89,,,,,4.35,1.73,2.62,,
July,,2.86,,,,,,3.20,3.98,1.26,,
August,,2.71,,,,,,5.28,0.69,1.31,,
September,,1.78,,,,,,0.90,2.66,1.52,,
October,,4.41,,,,,,1.47,1.96,4.02,,
November,,2.97,,,,,,2.71,3.05,1.52,,
December,,1.80,0.65,,,,,2.41,1.80,1.65,,
Total,,28.74,,,,,,28.51,27.40,25.63,,
Calc annual,0.00,28.74,8.66,0.00,0.00,0.00,0.00,28.51,27.40,25.63,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
