CAVENDISH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6796,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,1.02,1.59,1.96,2.42,1.42,1.89,1.00,2.27,,
February,,,2.19,3.00,1.53,0.45,1.04,1.96,0.98,1.38,,
March,,,1.16,0.56,0.98,2.02,3.58,2.97,2.07,1.27,,
April,,,1.81,0.11,1.23,1.50,0.94,1.72,1.49,2.66,,
May,,,1.85,1.07,2.56,0.72,0.43,1.49,2.60,1.86,,
June,,,2.45,1.02,2.23,0.59,2.58,2.06,2.73,1.43,,
July,,,2.51,3.13,2.91,4.34,0.92,1.98,1.15,3.30,,
August,,,2.74,2.34,2.53,3.41,2.57,2.36,1.55,1.97,,
September,,,3.08,1.00,1.04,0.74,5.82,3.14,0.26,3.04,,
October,,,5.04,2.72,2.23,2.72,2.45,0.75,2.04,1.89,,
November,,,1.76,2.92,2.83,2.50,1.06,1.03,2.35,2.92,,
December,,,1.45,2.07,2.07,2.10,3.21,2.03,2.56,1.63,,
Total,,,27.06,21.53,24.10,23.51,26.02,23.38,20.78,25.62,,
Calc annual,0.00,0.00,27.06,21.53,24.10,23.51,26.02,23.38,20.78,25.62,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
