"ULLSWATER, HALLSTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3602,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.60,0.30,5.90,12.90,9.00,3.70,2.40,4.95,2.91,2.95,,
February,7.10,3.70,6.60,9.00,7.30,8.40,,3.42,0.90,2.36,,
March,2.40,4.40,4.50,2.60,6.50,4.10,,1.80,3.38,2.39,,
April,4.90,3.00,3.20,2.40,1.60,3.70,2.60,3.70,2.73,3.02,,
May,1.30,4.00,3.50,1.90,1.80,3.20,6.30,1.75,3.41,4.22,,
June,2.20,4.00,4.70,3.10,1.10,1.30,1.30,0.27,1.29,0.89,,
July,5.20,4.10,7.50,3.80,6.90,1.40,5.20,3.82,6.36,4.24,,
August,1.40,6.30,4.20,4.60,1.40,3.50,1.50,2.37,3.87,3.88,,
September,4.00,3.00,7.70,6.30,5.50,6.80,7.30,5.42,1.02,2.30,,
October,2.40,2.60,3.70,6.20,3.80,7.50,7.20,2.55,7.76,7.20,,
November,7.40,8.60,7.20,8.40,3.20,2.80,5.00,3.90,9.17,2.00,,
December,6.10,5.80,4.80,5.00,6.10,1.60,4.30,5.45,6.79,4.15,,
Total,48.00,49.80,63.50,66.20,54.20,48.00,,39.40,49.59,39.60,,
Calc annual,48.00,49.80,63.50,66.20,54.20,48.00,43.10,39.40,49.59,39.60,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,,
