"HALSTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3602,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.00,,,,3.50,8.10,1.50,2.60,5.20,4.00,,
February,7.80,,,,1.30,9.30,1.00,2.00,0.00,2.00,,
March,1.10,,,,0.00,2.10,2.60,3.90,1.40,7.90,,
April,,,,,1.20,3.40,4.10,1.40,1.10,1.20,,
May,,,,,0.20,1.30,2.20,1.30,3.50,0.00,,
June,,,,,1.10,1.60,3.40,3.00,0.40,1.60,,
July,,,,2.40,6.70,3.00,3.80,3.80,4.70,3.70,,
August,,,,2.00,3.00,2.30,5.00,3.00,3.00,5.10,,
September,,,,3.50,3.30,3.90,4.50,3.20,5.60,5.90,,
October,,,,6.60,5.40,1.90,4.00,2.80,3.80,3.20,,
November,,,,4.60,8.80,3.40,3.00,4.70,1.40,5.80,,
December,,,,5.40,3.70,3.20,9.70,7.10,9.40,7.20,,
Total,,,,,38.20,43.50,44.80,38.80,39.50,47.60,,
Calc annual,11.90,0.00,0.00,24.50,38.20,43.50,44.80,38.80,39.50,47.60,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
