"DARTMOOR (COWSIC HEAD) NO 4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1714,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.60,7.80,7.00,4.60,8.30,8.50,9.30,8.70,10.30,4.00,11.00,
February,1.95,0.60,6.90,13.00,2.70,7.80,5.30,6.30,5.30,1.90,2.60,
March,7.15,6.00,5.60,3.03,3.00,2.70,1.60,7.50,8.70,1.30,4.00,
April,7.90,1.40,5.90,7.40,6.20,4.70,3.70,3.70,3.80,1.35,5.00,
May,3.90,3.90,2.20,3.90,6.40,7.50,3.50,2.00,2.00,6.40,2.90,
June,3.15,0.25,2.10,1.15,4.55,0.00,4.40,4.80,4.85,3.50,2.30,
July,8.70,3.40,7.50,2.75,6.50,6.55,3.50,8.80,4.20,3.40,5.00,
August,2.95,4.20,5.70,5.45,8.50,6.40,4.00,6.80,3.70,6.15,7.90,
September,4.35,2.00,4.55,5.70,8.10,6.05,2.80,9.00,2.30,1.40,8.80,
October,7.40,2.00,2.75,11.20,9.90,10.60,3.90,5.80,9.00,10.20,9.70,
November,4.10,5.40,4.00,4.90,6.00,4.20,12.10,6.80,9.10,14.00,9.80,
December,8.00,3.85,9.70,7.20,9.90,7.50,1.55,7.50,6.90,12.80,6.40,
Total,70.15,40.80,63.90,70.28,80.05,72.50,55.65,77.70,70.15,66.40,75.40,
Calc annual,70.15,40.80,63.90,70.28,80.05,72.50,55.65,77.70,70.15,66.40,75.40,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
