"SIBFORD FERRIS (WEST VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1030,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.65,2.10,2.06,2.33,0.66,3.52,4.20,2.60,4.96,2.44,,
February,2.38,0.16,4.36,0.48,2.52,2.20,3.84,0.85,1.41,2.35,,
March,0.12,1.89,2.52,2.41,0.64,1.84,2.87,0.15,1.97,1.88,,
April,3.81,2.22,1.28,2.32,4.51,1.91,2.74,0.08,2.57,2.44,,
May,3.76,6.38,1.22,0.98,1.62,0.83,3.21,2.03,0.93,2.02,,
June,2.08,1.09,1.68,0.87,3.62,2.14,1.21,0.85,1.93,0.67,,
July,5.40,1.41,1.12,1.33,0.52,4.81,2.64,2.32,4.58,2.27,,
August,3.90,2.76,0.67,1.76,1.28,0.61,0.96,1.84,2.37,0.14,,
September,2.40,3.16,1.33,2.04,4.63,4.40,1.56,2.94,0.95,0.75,,
October,0.72,4.16,2.09,1.51,4.58,1.27,3.06,2.88,4.26,3.75,,
November,4.03,1.57,0.90,1.60,5.52,2.55,1.54,2.79,3.66,6.76,,
December,1.10,0.95,0.25,5.32,3.56,2.85,2.11,3.41,1.53,1.31,,
Total,31.35,27.85,19.48,22.95,33.66,28.93,29.94,22.74,31.12,26.78,,
Calc annual,31.35,27.85,19.48,22.95,33.66,28.93,29.94,22.74,31.12,26.78,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
