"BANBURY SIBFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.68,1.34,,,,,,,,,,
February,2.76,1.30,,,,,,,,,,
March,1.84,,,,,,,,,,,
April,0.78,,,,,,,,,,,
May,1.03,1.20,,,,,,,,,,
June,0.18,4.06,,,,,,,,,,
July,0.84,4.39,,,,,,,,,,
August,1.66,1.74,,,,,,,,,,
September,0.94,7.92,,,,,,,,,,
October,3.75,1.62,,,,,,,,,,
November,2.23,0.75,,,,,,,,,,
December,2.56,1.74,,,,,,,,,,
Total,20.25,,,,,,,,,,,
Calc annual,20.25,26.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
