"MALMESBURY (CHARLTON COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1082,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.76,,,,,,,,,,,
February,1.26,0.62,,,,,,,,,,
March,2.50,1.97,,,,,,,,,,
April,5.50,0.89,,,,,,,,,,
May,2.15,,,,,,,,,,,
June,2.64,,,,,,,,,,,
July,3.75,,,,,,,,,,,
August,1.10,,,,,,,,,,,
September,1.91,,,,,,,,,,,
October,2.14,,,,,,,,,,,
November,1.57,,,,,,,,,,,
December,2.94,,,,,,,,,,,
Total,31.22,,,,,,,,,,,
Calc annual,31.22,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
