TEMPLETON (HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6454,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,3.26,4.94,4.63,2.35,6.22,7.23,,
February,,,,,6.35,9.66,5.98,2.52,4.72,5.22,,
March,,,,,6.76,1.60,2.19,4.10,3.53,6.10,,
April,,,,,1.66,2.52,2.78,2.67,2.49,3.08,,
May,,,,,3.13,3.41,3.78,3.66,1.95,2.85,,
June,,,,,1.37,3.42,4.26,3.85,1.74,3.04,,
July,,,,,5.94,4.61,2.40,4.44,5.26,1.17,,
August,,,,,5.45,2.19,3.53,10.95,4.11,3.21,,
September,,,,,1.97,1.93,3.44,3.93,9.85,3.12,,
October,,,,,3.77,7.05,12.50,6.01,6.47,1.74,,
November,,,,,5.90,4.42,5.05,4.73,6.31,3.41,,
December,,,,,8.98,11.64,4.03,1.31,11.36,8.86,,
Total,,,,,54.54,57.39,54.57,50.52,64.01,49.03,,
Calc annual,0.00,0.00,0.00,0.00,54.54,57.39,54.57,50.52,64.01,49.03,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
