ST BRIDES BAY HILTON (1895PEN-Y-CWM) (1897 SOLVA THE STEPS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8809,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.80,4.75,5.29,1.72,3.45,3.38,7.56,,
February,,,,4.06,2.05,0.11,1.04,3.55,1.42,3.30,,
March,,,,0.49,1.80,3.90,2.91,5.37,1.28,2.09,,
April,,,,0.20,1.52,3.21,0.87,3.89,1.99,2.49,,
May,,,,0.85,3.48,0.11,0.06,2.03,4.47,2.36,,
June,,,,1.12,2.25,0.78,1.34,3.03,1.74,2.10,,
July,,,,2.07,3.60,3.40,4.49,2.36,0.79,2.20,,
August,,,,2.27,3.20,3.73,2.36,4.25,3.41,1.45,,
September,,,2.55,1.32,1.45,0.99,6.16,2.51,1.57,2.01,,
October,,,3.25,3.48,6.04,5.48,7.18,1.21,5.82,3.40,,
November,,,4.21,3.52,4.64,4.29,1.71,3.79,6.06,2.49,,
December,,,2.43,4.56,3.57,3.19,7.80,4.66,4.57,4.80,,
Total,,,,26.74,38.35,34.48,37.64,40.10,36.50,36.25,,
Calc annual,0.00,0.00,12.44,26.74,38.35,34.48,37.64,40.10,36.50,36.25,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
