WOODSTOCK FREELAND HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6482,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.85,0.92,4.94,3.64,,3.02,,,,,,
February,2.80,1.20,2.34,1.21,,3.17,,,,,,
March,0.70,2.06,3.71,2.78,,1.21,,,,,,
April,2.05,1.03,0.04,3.27,,0.83,,,,,,
May,1.25,1.55,2.17,1.99,,3.11,,,,,,
June,4.13,1.63,3.10,0.68,,0.61,,,,,,
July,1.81,0.08,2.49,1.07,,4.35,,,,,,
August,2.32,1.11,6.00,0.79,,1.78,,,,,,
September,0.33,1.57,1.15,1.94,,2.00,,,,,,
October,2.61,2.72,3.32,4.51,,2.29,,,,,,
November,3.77,2.98,1.49,2.03,,2.49,,,,,,
December,5.83,5.05,3.72,0.83,,4.89,,,,,,
Total,29.45,21.90,34.47,24.74,,29.75,,,,,,
Calc annual,29.45,21.90,34.47,24.74,0.00,29.75,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,NaN,0.00,NaN,NaN,NaN,NaN,,
