"CORSLEY STURFORD MEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1476/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.64,1.58,5.61,5.82,0.89,4.72,1.63,1.03,4.60,5.47,,
February,4.68,2.46,3.17,1.34,4.12,8.15,6.16,1.20,1.92,2.83,,
March,0.75,3.49,6.28,3.66,5.79,1.02,4.12,4.42,1.30,5.72,,
April,2.48,1.91,0.10,4.16,1.68,1.28,1.15,2.34,2.96,2.93,,
May,1.91,1.02,2.03,3.13,2.27,3.72,2.60,2.32,1.65,0.74,,
June,5.07,2.71,4.73,0.91,1.65,0.53,2.48,5.32,1.08,0.99,,
July,3.07,0.08,3.54,0.52,4.18,4.98,1.55,3.16,6.15,3.05,,
August,4.80,2.26,6.94,1.38,3.60,4.17,4.59,7.96,2.48,3.42,,
September,0.42,1.18,1.69,2.92,1.40,1.65,2.43,2.34,7.54,2.29,,
October,5.50,3.23,4.99,3.83,3.65,6.99,6.83,6.17,1.94,1.86,,
November,4.89,4.02,1.91,3.57,4.67,2.46,5.58,0.83,2.72,2.81,,
December,6.93,10.45,6.14,2.55,9.20,9.36,4.50,0.97,3.81,6.66,,
Total,44.14,34.39,47.13,33.79,43.10,49.03,43.62,38.06,38.15,38.77,,
Calc annual,44.14,34.39,47.13,33.79,43.10,49.03,43.62,38.06,38.15,38.77,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
