"HOLME MANSE, ORKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR18,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.39,2.85,2.19,3.17,,
February,,,,,,,3.47,2.01,2.40,2.67,,
March,,,,,,,1.87,1.02,2.65,5.07,,
April,,,,,,,0.75,2.27,1.85,2.55,,
May,,,,,,,1.78,0.96,1.16,1.33,,
June,,,,,,,1.63,1.07,1.80,1.04,,
July,,,,,,,0.80,1.38,1.48,1.90,,
August,,,,,,,1.85,1.63,4.52,0.90,,
September,,,,,,,2.58,3.41,0.75,5.81,,
October,,,,,,,1.70,4.52,5.37,3.04,,
November,,,,,,,4.70,1.16,1.28,4.25,,
December,,,,,,,2.98,3.76,2.57,3.98,,
Total,,,,,,,27.50,26.04,28.02,35.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.50,26.04,28.02,35.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
