MACHNO,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4346/4/4/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,8.10,15.20,9.00,23.00,8.00,7.80,,
February,,,,,15.00,15.30,1.30,9.20,8.20,11.30,,
March,,,,,8.00,3.20,12.70,7.90,6.10,5.70,,
April,,,,,2.20,3.60,7.00,4.70,11.00,9.30,,
May,,,,,9.25,3.20,4.10,2.90,6.30,1.70,,
June,,,,,7.60,8.20,4.80,11.90,1.50,6.90,,
July,,,,,6.20,7.10,9.10,7.30,5.10,8.30,,
August,,,,,3.20,10.50,0.75,11.00,9.20,13.50,,
September,,,,,7.60,16.70,6.80,10.80,2.20,19.40,,
October,,,,,8.40,2.60,1.40,10.60,12.10,9.30,,
November,,,,,0.80,9.10,18.80,10.30,11.30,10.50,,
December,,,,,7.30,11.90,11.10,13.80,20.80,6.00,,
Total,,,,,83.65,106.60,86.85,123.40,100.80,109.70,,
Calc annual,0.00,0.00,0.00,0.00,83.65,106.60,86.85,123.40,101.80,109.70,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-1.00,0.00,,
