"CREECH GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1561,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.76,5.13,5.24,1.97,4.90,5.78,5.87,2.57,7.06,2.04,4.33,
February,0.88,0.48,3.53,7.47,0.62,5.57,2.52,3.46,3.20,1.86,0.82,
March,2.84,1.56,3.41,1.89,1.71,0.46,0.77,3.76,3.54,0.08,1.15,
April,3.76,0.89,3.77,4.33,3.07,2.98,4.74,2.63,1.93,1.03,2.72,
May,1.91,2.00,1.13,2.21,4.24,4.42,2.51,1.31,1.12,2.53,3.30,
June,3.21,0.68,1.14,0.43,2.25,0.04,3.41,3.40,2.21,1.73,0.56,
July,5.99,0.58,5.08,1.03,3.75,3.83,1.66,2.25,1.68,1.45,1.89,
August,1.78,2.65,4.52,2.30,2.84,3.60,0.94,4.17,2.49,2.02,3.42,
September,1.55,0.98,2.11,3.00,4.26,4.16,0.76,7.66,2.43,0.40,3.61,
October,2.79,1.41,2.12,6.36,5.84,4.77,5.09,3.10,8.52,4.80,2.60,
November,1.67,2.66,2.76,1.92,5.27,3.45,10.76,4.13,3.99,9.45,6.83,
December,4.78,2.21,5.59,4.66,6.62,5.38,0.52,5.01,4.87,7.19,5.27,
Total,36.92,21.23,40.40,37.57,45.37,44.44,39.55,43.45,43.04,34.58,36.50,
Calc annual,36.92,21.23,40.40,37.57,45.37,44.44,39.55,43.45,43.04,34.58,36.50,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,
