"CHARING OTTERDEN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2809,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.88,3.03,4.75,2.59,1.36,3.83,1.35,6.78,1.91,2.65,,
February,1.00,1.51,1.22,2.25,1.22,1.01,2.38,2.07,1.54,3.31,,
March,1.96,1.35,2.58,2.16,0.85,1.05,3.07,2.76,1.67,0.91,,
April,0.46,3.06,1.50,1.07,2.49,1.57,2.80,2.57,1.73,3.15,,
May,1.19,1.04,4.61,1.23,1.27,1.51,2.03,2.08,4.39,3.52,,
June,0.39,3.11,2.45,4.24,2.46,2.15,1.32,1.06,2.26,3.69,,
July,1.96,2.98,4.08,2.18,2.24,5.40,0.73,3.18,1.61,3.86,,
August,2.66,2.06,2.19,2.56,2.28,1.98,2.68,3.18,3.62,4.65,,
September,4.01,4.34,1.95,2.55,3.39,2.52,3.87,1.35,1.48,3.07,,
October,3.96,1.26,4.77,3.59,3.97,5.06,1.43,2.41,3.38,0.72,,
November,1.63,0.95,5.66,2.08,2.45,5.83,2.98,6.02,5.32,1.10,,
December,3.68,2.07,6.17,0.65,2.23,1.99,5.67,3.04,2.31,0.82,,
Total,24.78,26.76,41.93,27.15,26.21,33.90,30.31,36.50,31.22,31.45,,
Calc annual,24.78,26.76,41.93,27.15,26.21,33.90,30.31,36.50,31.22,31.45,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
