"LINCOLN SKELLINGTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2557,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.21,2.49,1.58,3.24,1.66,1.10,,
February,,,,,1.30,1.04,2.07,1.98,1.21,2.57,,
March,,,,,0.50,0.53,2.37,2.10,0.66,0.57,,
April,,,,,1.27,0.55,2.69,2.92,1.64,1.77,,
May,,,,,1.12,1.13,0.49,2.03,3.91,2.89,,
June,,,,,1.16,2.10,2.46,1.23,2.07,3.11,,
July,,,,,0.70,3.38,0.87,2.69,0.98,4.00,,
August,,,,,1.96,2.09,1.53,4.04,8.09,4.00,,
September,,,,,1.87,1.80,3.29,2.30,2.24,2.81,,
October,,,,,1.54,3.81,2.29,1.43,2.01,1.04,,
November,,,,,2.24,3.95,2.94,1.74,3.11,1.12,,
December,,,,,1.55,0.92,4.70,1.69,1.51,0.74,,
Total,,,,,16.42,23.79,27.28,27.39,29.09,25.72,,
Calc annual,0.00,0.00,0.00,0.00,16.42,23.79,27.28,27.39,29.09,25.72,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
