BODICOTE VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6467,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.45,0.78,2.53,1.22,1.58,3.36,3.40,,
February,,,,1.02,1.90,3.25,4.10,1.31,1.03,2.59,,
March,,,,2.86,3.20,1.18,4.91,2.15,0.85,4.06,,
April,,,,3.84,0.91,0.88,1.23,1.28,3.10,2.31,,
May,,,,1.90,0.96,2.27,2.23,2.76,1.60,1.11,,
June,,,,0.70,2.58,0.82,2.55,1.66,0.71,1.00,,
July,,,,0.94,3.04,3.04,2.34,2.77,2.74,2.56,,
August,,,,0.63,1.71,1.43,2.99,6.17,1.20,2.33,,
September,,,,2.57,1.25,2.04,0.90,1.84,4.68,1.81,,
October,,,,4.28,2.05,2.41,3.14,3.01,1.44,2.07,,
November,,,,2.75,2.79,2.33,3.27,0.84,2.04,1.46,,
December,,,,1.04,5.44,4.22,3.12,1.04,2.37,4.20,,
Total,,,,25.98,26.61,26.40,32.00,26.41,25.12,28.90,,
Calc annual,0.00,0.00,0.00,25.98,26.61,26.40,32.00,26.41,25.12,28.90,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
