"KEADBY THE HOLLIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4721,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.13,1.73,,,,,,,,,,
February,1.93,0.18,,,,,,,,,,
March,2.20,0.78,,,,,,,,,,
April,4.27,,,,,,,,,,,
May,2.47,,,,,,,,,,,
June,1.67,,,,,,,,,,,
July,3.53,,,,,,,,,,,
August,0.83,,,,,,,,,,,
September,1.40,,,,,,,,,,,
October,1.72,,,,,,,,,,,
November,1.18,,,,,,,,,,,
December,2.47,,,,,,,,,,,
Total,25.80,,,,,,,,,,,
Calc annual,25.80,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
