"THORPE MANDEVILLE (BANBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR448,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.76,1.13,4.19,2.54,2.40,2.83,2.00,3.85,1.58,2.57,,
February,2.07,1.28,2.10,1.30,1.92,1.50,2.73,1.45,1.86,3.47,,
March,1.38,1.23,2.19,2.44,1.01,0.87,3.68,2.35,0.79,1.08,,
April,0.59,2.57,2.61,0.63,1.34,2.19,3.70,2.96,2.30,3.12,,
May,0.86,1.05,1.60,2.45,1.89,1.96,0.46,3.95,5.35,3.58,,
June,0.87,3.91,2.82,4.09,0.38,3.03,1.79,0.92,2.22,5.70,,
July,1.97,4.15,4.07,1.84,1.82,6.31,0.79,4.56,1.42,4.09,,
August,1.97,0.80,2.72,2.15,2.42,1.35,2.35,4.97,5.21,3.98,,
September,1.23,5.39,1.47,1.59,3.58,2.71,5.50,2.12,1.97,3.47,,
October,3.98,1.33,3.46,2.19,3.25,8.08,2.07,1.73,2.87,0.79,,
November,1.84,0.82,4.49,1.64,2.66,4.94,3.82,3.19,3.91,0.88,,
December,2.36,1.22,3.92,0.91,1.90,1.28,5.48,2.01,1.86,0.79,,
Total,20.88,24.88,35.64,23.77,24.57,37.05,34.37,34.06,31.34,33.52,,
Calc annual,20.88,24.88,35.64,23.77,24.57,37.05,34.37,34.06,31.34,33.52,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
