DENBIES DORKING,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,113,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.08,,,,,,,,,,
February,,0.62,,,,,,,,,,
March,,3.24,,,,,,,,,,
April,,2.17,,,,,,,,,,
May,,0.42,,,,,,,,,,
June,,3.60,,,,,,,,,,
July,,2.10,,,,,,,,,,
August,,1.00,,,,,,,,,,
September,,2.19,,,,,,,,,,
October,,2.14,,,,,,,,,,
November,,5.33,,,,,,,,,,
December,,2.33,,,,,,,,,,
Total,,25.22,,,,,,,,,,
Calc annual,0.00,25.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
