CHIDHAM P. SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,424/1/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.55,4.61,5.66,3.42,4.82,,,
February,,,,,3.33,2.72,5.13,0.41,1.21,,,
March,,,,,0.71,1.81,3.88,0.49,1.16,,,
April,,,,,3.55,1.66,2.12,0.03,2.49,,,
May,,,,,0.88,0.27,1.84,1.54,1.33,,,
June,,,,,2.33,3.38,0.98,0.62,1.06,,,
July,,,,,1.13,4.43,1.45,1.19,2.35,,,
August,,,,,2.75,0.41,2.20,2.71,1.65,,,
September,,,,,4.03,2.31,2.20,2.23,1.12,,,
October,,,,,4.07,1.01,2.61,3.26,6.06,,,
November,,,,,8.23,4.86,1.99,3.47,5.95,,,
December,,,,,4.56,2.01,4.07,2.59,1.77,,,
Total,,,,,36.12,29.48,34.13,21.96,30.97,,,
Calc annual,0.00,0.00,0.00,0.00,36.12,29.48,34.13,21.96,30.97,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,NaN,,
