UPTON-ON-SEVERN (BERRYFIELD HO.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2378/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.33,3.31,5.40,1.98,1.37,2.14,1.95,3.94,1.26,0.44,,
February,2.19,0.57,1.70,0.79,1.68,1.69,0.96,1.05,0.95,4.30,,
March,1.93,2.06,1.42,0.29,0.86,0.89,5.53,1.27,1.13,1.16,,
April,0.89,1.21,0.93,1.43,1.07,2.60,2.40,1.84,2.17,1.85,,
May,1.97,3.32,2.67,0.54,2.25,3.04,2.05,2.84,3.18,2.05,,
June,2.58,0.05,1.66,1.86,2.63,2.08,1.93,1.73,0.38,1.95,,
July,2.37,1.36,1.01,2.86,1.70,1.61,1.77,0.82,2.15,2.79,,
August,3.61,3.21,1.35,3.14,2.01,4.71,1.09,3.39,1.59,3.79,,
September,0.77,1.41,1.63,2.36,1.91,3.19,1.78,2.51,1.88,2.97,,
October,2.12,2.38,2.06,3.63,3.40,0.62,0.34,2.73,5.00,0.57,,
November,2.30,1.22,1.36,4.39,0.30,4.65,1.64,1.24,2.70,3.83,,
December,1.19,3.95,1.10,2.08,4.15,2.07,1.89,3.44,1.03,1.63,,
Total,25.25,24.05,22.29,25.35,23.33,29.29,23.33,26.80,23.42,27.33,,
Calc annual,25.25,24.05,22.29,25.35,23.33,29.29,23.33,26.80,23.42,27.33,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
