"SKIPTON CRINGLES RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1627,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.38,4.80,3.91,0.94,,
February,,,,,,,3.90,2.37,1.66,2.45,,
March,,,,,,,3.91,3.32,1.66,1.25,,
April,,,,,,,2.27,3.49,2.08,1.76,,
May,,,,,,,0.66,2.54,4.21,1.04,,
June,,,,,,,2.01,1.19,2.81,3.36,,
July,,,,,,,,4.18,1.49,4.00,,
August,,,,,,,,4.98,6.30,4.20,,
September,,,,,,,4.31,3.41,3.18,1.34,,
October,,,,,,,2.42,4.43,4.08,0.86,,
November,,,,,,,3.82,4.98,2.72,1.00,,
December,,,,,,,7.16,3.38,1.66,1.92,,
Total,,,,,,,37.84,43.07,35.76,24.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.84,43.07,35.76,24.12,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,6.00,0.00,0.00,0.00,,
