"RUMNEY (WITLA COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4001,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.86,6.49,2.18,3.21,0.78,4.21,4.58,5.42,6.01,3.60,,
February,2.91,0.04,4.70,0.71,3.91,1.72,6.06,1.49,2.45,3.46,,
March,1.09,2.29,3.53,2.01,1.16,3.02,4.05,0.35,1.74,3.32,,
April,3.32,4.09,2.30,2.63,5.64,3.48,3.73,0.16,2.77,1.94,,
May,5.78,4.25,2.68,1.68,0.58,1.75,2.25,2.41,0.58,2.16,,
June,3.53,0.00,1.78,1.63,4.64,4.22,1.33,2.76,2.08,0.92,,
July,3.92,5.46,2.25,1.10,0.50,8.57,3.16,3.59,6.02,4.96,,
August,4.83,1.15,1.06,3.05,2.40,1.21,0.37,3.82,3.93,0.18,,
September,1.52,4.57,1.67,2.79,8.37,2.90,1.70,1.94,0.65,0.96,,
October,0.20,8.10,4.76,3.06,6.47,1.60,3.06,7.76,3.38,5.40,,
November,6.51,1.58,0.88,1.66,6.70,4.12,2.22,5.17,7.64,8.00,,
December,2.78,2.21,2.30,10.62,3.11,3.89,2.04,4.52,2.12,2.41,,
Total,38.25,40.23,30.09,34.15,44.26,40.69,34.55,39.39,39.37,37.31,,
Calc annual,38.25,40.23,30.09,34.15,44.26,40.69,34.55,39.39,39.37,37.31,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
