"CARDIFF ELY P. STA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4057,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,3.48,,
February,,,,,,,,,,2.01,,
March,,,,,,,,,,4.03,,
April,,,,,,,,,,5.11,,
May,,,,,,,,,,3.43,,
June,,,,,,,,,,3.16,,
July,,,,,,,,,,1.69,,
August,,,,,,,,,,5.99,,
September,,,,,,,,,,7.59,,
October,,,,,,,,,,4.50,,
November,,,,,,,,,,5.14,,
December,,,,,,,,,,5.05,,
Total,,,,,,,,,,51.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
