LISS BERRY GROVE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7695,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.81,1.54,4.18,,,,,,,6.12,,
February,4.99,2.08,3.27,,,,,,,3.04,,
March,1.46,2.47,5.79,,,,,,,5.62,,
April,2.56,2.40,0.12,,,,,,,2.78,,
May,2.31,3.71,1.81,,,,,,,0.44,,
June,2.92,2.26,4.37,,,,,,,0.73,,
July,3.40,0.95,2.60,,,,,,,2.05,,
August,4.02,1.52,7.26,,,,,,,3.61,,
September,0.30,1.57,4.07,,,,,,,1.76,,
October,4.36,5.51,4.75,,,,,,1.67,0.58,,
November,4.72,5.16,2.12,,,,,,3.26,2.79,,
December,6.44,11.28,,,,,,,3.05,6.74,,
Total,41.29,40.45,,,,,,,,36.26,,
Calc annual,41.29,40.45,40.34,0.00,0.00,0.00,0.00,0.00,7.98,36.26,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
