RATHO THE VILLA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8843,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.30,2.12,,,6.10,,,,
February,,,,1.18,0.90,,,1.98,,,,
March,,,3.74,1.65,1.71,,,1.48,,,,
April,,,2.16,0.23,1.63,,,3.30,,,,
May,,,3.56,2.07,1.26,,,2.14,,,,
June,,,3.08,0.96,1.28,,,2.20,,,,
July,,,3.04,3.07,2.10,,,4.25,,,,
August,,,3.42,3.26,4.48,,,7.30,,,,
September,,,5.04,3.75,2.98,,,1.45,,,,
October,,,3.86,4.10,2.89,,,2.40,,,,
November,,,2.73,2.43,3.34,,,2.10,,,,
December,,,3.64,2.01,2.50,,,2.30,,,,
Total,,,,28.01,27.19,,,37.00,,,,
Calc annual,0.00,0.00,34.27,28.01,27.19,0.00,0.00,37.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,0.00,NaN,NaN,,
