GLOUCESTER HEMPSTED,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2167/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.64,2.14,3.09,0.64,2.22,0.44,4.49,,
February,,,,2.86,2.06,0.16,0.35,2.55,1.17,3.25,,
March,,,,0.23,1.53,2.43,2.46,3.40,0.47,0.52,,
April,,,,0.02,2.23,2.76,1.03,1.01,1.82,2.31,,
May,,,,1.38,2.35,0.49,0.26,1.38,3.29,2.17,,
June,,,,2.07,2.04,1.36,2.85,2.22,1.26,1.25,,
July,,,,3.21,2.28,2.82,1.41,0.60,0.75,0.75,,
August,,,,1.92,2.20,3.45,1.85,3.87,2.93,2.91,,
September,,,,0.91,3.41,1.60,5.76,2.48,0.64,1.20,,
October,,,,1.77,4.13,3.00,2.67,1.45,3.89,2.19,,
November,,,,1.56,4.44,5.25,0.74,1.43,1.88,2.40,,
December,,,,2.66,2.39,2.15,2.94,3.83,2.77,1.72,,
Total,,,,20.23,31.20,28.56,22.96,26.44,21.31,25.16,,
Calc annual,0.00,0.00,0.00,20.23,31.20,28.56,22.96,26.44,21.31,25.16,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
