SUMMER LODGE SWALEDALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6015,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,10.00,3.10,9.46,8.45,1.42,,
February,,,,,,2.03,8.98,6.31,2.33,4.05,,
March,,,,,,2.20,9.37,5.06,3.57,4.49,,
April,,,,,,2.24,3.33,4.29,3.28,2.57,,
May,,,,,,2.71,1.31,3.11,5.68,1.68,,
June,,,,,,3.59,2.94,2.95,3.72,5.53,,
July,,,,,,4.04,3.10,6.26,1.78,5.28,,
August,,,,,,4.57,4.08,8.99,7.43,5.18,,
September,,,,,,5.79,6.00,4.72,5.55,3.79,,
October,,,,,,6.99,3.77,9.86,5.22,2.84,,
November,,,,,,8.71,5.40,9.56,4.73,2.46,,
December,,,,,,5.28,11.86,5.74,4.05,4.89,,
Total,,,,,,58.15,63.24,76.31,55.79,44.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,58.15,63.24,76.31,55.79,44.18,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
