"SWALEDALE, SUMMER LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6015,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.24,1.22,5.62,,,4.64,,,,,,
February,5.63,6.59,4.96,,,5.75,,,,,,
March,2.52,5.94,7.16,,,2.90,,,,,,
April,3.17,2.25,2.05,,,3.84,,,,,,
May,2.86,3.87,1.64,,,4.76,,,,,,
June,4.44,3.76,6.17,,,3.28,,,,,,
July,7.91,4.87,7.02,,6.06,1.67,,,,,,
August,3.02,7.98,2.51,,2.36,2.45,,,,,,
September,5.33,5.42,2.35,,3.19,5.72,,,,,,
October,4.97,6.74,6.17,,2.78,7.39,,,,,,
November,8.75,7.18,8.95,,1.69,3.63,,,,,,
December,6.33,5.87,7.63,,10.13,3.52,,,,,,
Total,56.17,61.69,62.23,,,49.55,,,,,,
Calc annual,56.17,61.69,62.23,0.00,26.21,49.55,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
