"CAVERSHAM CANE END HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4373,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.98,2.18,2.01,3.94,,,
February,,,,,,4.93,4.10,1.22,1.95,,,
March,,,,,,0.95,7.29,1.88,0.97,,,
April,,,,,,1.32,0.88,2.82,5.03,,,
May,,,,,,3.64,2.59,1.73,1.99,,,
June,,,,,,1.27,3.04,2.42,1.06,,,
July,,,,,,6.28,1.97,7.27,6.14,,,
August,,,,,,3.76,5.49,7.68,2.33,,,
September,,,,,,4.75,1.76,2.58,8.14,,,
October,,,,,,4.11,6.40,6.13,2.75,,,
November,,,,,,3.12,6.49,0.90,3.02,,,
December,,,,,,8.29,4.20,1.24,4.48,,,
Total,,,,,,46.40,46.39,37.88,41.80,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,46.40,46.39,37.88,41.80,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,NaN,,
