DUNCHURCH LODGE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2459,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.83,1.60,2.47,1.64,3.07,1.95,3.96,1.13,3.27,
February,,,2.54,3.63,0.58,2.42,2.73,2.86,1.78,0.36,0.53,
March,,,1.60,1.67,0.62,0.63,0.54,2.06,2.23,0.35,1.82,
April,,,2.61,1.91,3.37,1.89,2.93,2.01,1.46,1.37,1.92,
May,,,0.91,1.20,4.63,2.55,2.91,0.85,0.95,1.84,2.49,
June,,,0.89,0.46,1.90,0.03,1.60,3.72,2.95,1.21,1.37,
July,,,4.76,3.01,2.85,3.37,1.98,2.69,1.47,2.44,3.89,
August,,,4.58,2.13,2.47,2.27,1.75,3.86,2.45,1.25,2.19,
September,,,2.09,3.01,3.16,3.19,1.79,4.63,0.74,1.10,3.83,
October,,,0.84,3.83,3.53,3.16,2.30,1.67,3.75,2.69,2.10,
November,,,1.14,1.94,2.48,1.43,4.21,2.78,3.03,5.98,2.97,
December,,1.08,3.31,2.61,2.47,2.42,0.50,2.08,2.28,4.55,2.64,
Total,,,28.10,27.00,30.53,25.00,26.31,31.16,27.05,24.27,29.02,
Calc annual,0.00,1.08,28.10,27.00,30.53,25.00,26.31,31.16,27.05,24.27,29.02,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
