DUNCHURCH LODGE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2459,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.57,1.53,1.51,1.85,0.78,2.85,2.90,3.02,4.89,2.46,,
February,3.17,0.30,3.34,0.53,2.20,1.89,3.37,0.95,1.08,2.45,,
March,0.20,1.44,2.89,1.39,0.39,1.34,2.75,0.30,1.53,2.23,,
April,3.84,3.76,1.14,2.20,3.39,2.86,3.61,0.05,1.69,2.67,,
May,3.20,5.94,1.69,0.45,1.32,1.10,3.31,1.55,1.24,1.69,,
June,2.77,0.65,2.64,0.98,4.45,3.97,1.17,1.12,1.96,0.44,,
July,2.76,2.84,1.87,4.37,0.59,5.73,2.51,2.66,4.74,3.05,,
August,4.23,2.27,0.66,1.69,1.15,0.49,1.34,4.26,5.32,0.03,,
September,2.85,3.54,1.56,1.85,3.77,2.57,1.55,2.24,0.37,0.91,,
October,0.61,3.18,2.64,1.47,3.71,1.64,2.01,2.77,5.71,3.38,,
November,2.44,2.12,1.24,1.69,5.30,2.34,1.48,2.44,3.82,6.41,,
December,0.92,0.66,0.31,4.26,3.21,2.27,2.18,3.09,1.17,1.64,,
Total,28.56,28.23,21.49,22.73,30.26,29.05,28.18,24.45,33.52,27.36,,
Calc annual,28.56,28.23,21.49,22.73,30.26,29.05,28.18,24.45,33.52,27.36,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
