"PRESTWICH COUNTY ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3033,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.33,1.21,,,,,,,,,,
February,3.64,3.74,,,,,,,,,,
March,0.77,1.82,,,,,,,,,,
April,2.79,2.71,,,,,,,,,,
May,3.57,1.43,,,,,,,,,,
June,3.28,2.65,,,,,,,,,,
July,4.06,0.48,,,,,,,,,,
August,5.86,2.47,,,,,,,,,,
September,0.31,3.95,,,,,,,,,,
October,3.33,3.11,,,,,,,,,,
November,5.09,3.41,,,,,,,,,,
December,3.05,6.24,,,,,,,,,,
Total,40.08,33.22,,,,,,,,,,
Calc annual,40.08,33.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
