"LONDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2252,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,1.33,,,
February,,,,,,,,,2.48,,,
March,,,,,,,,,3.06,,,
April,,,,1.99,,,,,3.32,,,
May,,,,4.31,,,,,0.21,,,
June,,,,,,,,,3.78,,,
July,,,1.85,2.35,,,,,2.95,,,
August,,,,2.63,,,,,4.03,,,
September,,,,0.69,,,,,2.05,,,
October,,,,,,,,,3.50,,,
November,,,,,,,,,1.05,,,
December,,,,,,,,,2.72,,,
Total,,,,,,,,,30.48,,,
Calc annual,0.00,0.00,1.85,11.97,0.00,0.00,0.00,0.00,30.48,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
