FOREST OF DEAN (RUARDEAN HILL LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2126/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.76,3.38,4.48,1.58,4.55,2.91,5.97,3.82,5.26,1.02,4.71,
February,1.02,0.21,3.49,8.39,0.50,4.49,2.39,4.31,2.57,1.08,0.66,
March,4.08,2.12,3.61,1.79,1.44,0.75,0.26,3.56,4.97,0.37,3.07,
April,5.52,0.81,3.04,2.91,3.04,2.34,3.28,1.92,1.33,,3.65,
May,1.89,1.83,0.39,1.58,6.04,4.20,3.26,1.09,0.65,,1.94,
June,2.81,0.44,0.73,0.55,3.23,0.00,2.24,3.27,2.73,,0.64,
July,4.94,0.69,4.59,2.17,4.82,2.76,3.05,4.63,1.65,,4.57,
August,1.43,0.51,3.52,2.47,4.61,3.52,2.32,4.81,2.29,,3.20,
September,2.96,1.89,2.00,3.11,5.40,4.33,0.58,5.68,1.36,0.66,4.07,
October,2.86,1.39,1.43,5.65,4.87,3.94,3.14,3.63,7.03,,3.38,
November,1.06,2.96,1.69,1.66,3.25,2.49,9.63,3.31,3.69,9.51,5.57,
December,4.07,1.76,5.61,2.99,4.83,3.68,0.55,3.72,3.14,7.16,3.86,
Total,37.40,17.99,34.58,34.85,46.58,35.41,36.67,43.75,36.67,,39.32,
Calc annual,37.40,17.99,34.58,34.85,46.58,35.41,36.67,43.75,36.67,19.80,39.32,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,0.00,
