FELLFOOT S END OF WINDERMERE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6436,,,,,,,,,,,
,,,,,,,,,,,,
,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,,
January,5.61,6.83,,,,,,,,,,
February,2.56,5.13,,,,,,,,,,
March,1.38,3.21,,,,,,,,,,
April,0.93,4.76,,,,,,,,,,
May,3.78,3.73,,,,,,,,,,
June,4.50,1.29,,,,,,,,,,
July,5.75,,,,,,,,,,,
August,7.43,,,,,,,,,,,
September,6.82,,,,,,,,,,,
October,5.37,,,,,,,,,,,
November,5.76,,,,,,,,,,,
December,8.59,,,,,,,,,,,
Total,58.48,,,,,,,,,,,
Calc annual,58.48,24.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
