"BICKNOLLER (WEACOMBE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2092,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.79,3.68,1.77,2.76,0.69,4.07,6.31,,,,,
February,1.65,0.03,3.65,0.31,2.76,2.56,4.15,,,,,
March,1.09,2.41,2.49,2.78,1.24,3.57,5.56,,,,,
April,2.20,2.29,1.11,3.34,4.17,2.34,2.92,,,,,
May,4.58,3.55,2.37,1.19,1.88,1.45,2.22,,,,,
June,2.53,0.98,2.39,1.48,2.15,2.86,0.55,,,,,
July,3.54,2.57,1.19,0.25,0.49,5.07,2.87,,,,,
August,4.08,1.35,0.62,4.11,3.27,0.40,0.96,,,,,
September,1.50,4.19,1.88,2.69,3.32,3.74,5.06,,,,,
October,1.02,6.95,4.17,3.29,4.52,1.64,4.10,,,,,
November,5.57,2.06,0.82,2.02,6.22,2.90,1.91,,,,,
December,1.64,2.30,1.42,6.81,4.49,3.38,2.97,,,,,
Total,32.19,32.36,23.88,31.03,35.20,33.98,39.58,,,,,
Calc annual,32.19,32.36,23.88,31.03,35.20,33.98,39.58,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
