BIRCHINGTON ACOL FARM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,302,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.89,2.18,
February,,,,,,,,,,0.60,1.61,
March,,,,,,,,,,0.18,1.72,
April,,,,,,,,,,1.06,1.22,
May,,,,,,,,,,0.82,2.96,
June,,,,,,,,,,1.23,0.78,
July,,,,,,,,,,0.87,3.07,
August,,,,,,,,,,2.13,3.59,
September,,,,,,,,,,0.53,4.02,
October,,,,,,,,,,2.84,1.32,
November,,,,,,,,,,3.37,3.96,
December,,,,,,,,,,4.02,1.74,
Total,,,,,,,,,,18.54,28.17,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.54,28.17,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
