"RICHMOND ASKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.25,0.90,2.35,5.15,1.70,1.75,3.35,2.85,3.75,3.10,,
February,2.00,4.05,1.00,2.10,2.10,2.00,3.00,1.85,1.50,3.70,,
March,2.40,2.75,4.80,1.75,3.75,1.20,2.10,3.60,2.00,1.75,,
April,1.10,1.25,1.75,0.85,1.35,1.25,2.60,3.25,2.85,1.75,,
May,2.45,0.55,2.75,1.70,1.75,3.70,0.75,2.35,0.85,4.50,,
June,5.40,3.00,2.50,4.20,2.55,0.70,3.25,1.25,0.25,1.25,,
July,2.50,3.00,3.40,0.75,0.75,1.80,4.25,2.85,0.65,0.75,,
August,4.65,1.25,2.50,4.25,0.85,4.50,2.90,2.35,3.60,1.35,,
September,1.90,2.75,1.35,2.70,2.40,0.25,5.75,2.20,4.75,5.50,,
October,2.30,1.30,4.10,4.25,5.85,8.15,2.00,1.60,2.70,1.85,,
November,3.40,5.80,0.85,2.85,2.75,3.75,2.35,0.75,2.40,2.50,,
December,3.85,2.10,2.00,1.60,2.80,2.35,2.75,2.15,6.40,3.85,,
Total,35.20,28.70,29.35,32.15,28.60,31.40,35.05,27.05,31.70,31.85,,
Calc annual,35.20,28.70,29.35,32.15,28.60,31.40,35.05,27.05,31.70,31.85,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
