"WARBLEDON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4320,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,6.06,3.66,2.50,4.19,1.22,7.49,1.83,3.54,,
February,,,2.13,2.39,1.64,1.20,3.35,2.91,2.39,4.11,,
March,,,2.77,2.76,0.84,1.00,3.07,2.52,2.13,1.01,,
April,,,1.62,1.15,2.73,1.18,2.36,3.05,3.15,4.48,,
May,,,3.06,1.19,0.79,1.16,0.96,2.43,4.06,2.58,,
June,,,3.03,2.23,2.20,3.97,2.30,1.37,1.73,3.74,,
July,,,1.80,2.49,1.50,2.94,0.55,2.87,0.98,4.13,,
August,,,1.76,3.15,2.32,1.81,4.05,3.11,5.39,4.39,,
September,,,2.04,3.14,4.34,2.82,5.10,1.31,1.57,2.90,,
October,,,5.82,4.07,3.69,5.33,1.67,2.93,3.44,1.01,,
November,,,7.67,2.92,2.67,4.36,4.24,7.42,4.20,1.23,,
December,,2.15,6.78,0.86,2.77,1.50,8.22,2.78,2.30,1.07,,
Total,,,44.54,30.01,27.99,31.46,37.09,40.19,33.17,34.19,,
Calc annual,0.00,2.15,44.54,30.01,27.99,31.46,37.09,40.19,33.17,34.19,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
