"LLANVIHANGEL CRUCORNEY DEPOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4056,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.79,3.11,5.06,1.76,5.35,3.65,5.23,4.32,5.90,1.74,,
February,1.15,0.68,4.15,10.41,1.26,6.74,2.59,4.53,3.13,1.95,,
March,3.35,2.69,4.19,1.93,1.64,0.62,0.36,3.88,5.77,0.26,,
April,6.63,0.72,3.44,3.40,2.89,3.27,2.66,1.24,1.78,1.16,,
May,2.53,1.62,0.91,2.18,4.78,4.34,2.69,0.78,1.12,2.93,,
June,4.01,0.61,0.94,0.43,2.28,0.00,1.94,3.79,2.50,2.97,,
July,5.66,1.02,5.19,2.22,5.48,3.29,2.36,5.48,1.50,2.77,,
August,0.74,2.98,3.78,2.35,3.97,5.31,3.52,6.20,4.34,1.84,,
September,4.72,1.70,2.41,3.04,5.41,3.82,0.72,5.97,1.33,0.96,,
October,6.34,1.44,1.20,6.46,5.97,4.59,3.64,3.48,7.95,7.44,,
November,2.09,3.37,1.34,2.04,3.52,2.79,9.11,4.52,6.18,13.33,,
December,5.62,2.76,5.71,2.47,6.23,3.95,0.67,4.72,4.15,11.56,,
Total,47.63,22.70,38.32,38.69,48.78,42.37,35.49,48.91,45.65,48.91,,
Calc annual,47.63,22.70,38.32,38.69,48.78,42.37,35.49,48.91,45.65,48.91,0.00,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,
