"ST. MELLION ELLBRIDGE EXPERIMENTAL STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1943/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.97,6.09,9.47,4.36,3.66,6.59,4.75,9.92,1.57,1.67,,
February,5.91,0.48,2.67,1.14,4.10,4.53,1.83,2.26,2.13,7.70,,
March,4.24,4.32,1.29,0.33,1.69,2.87,8.88,2.24,1.67,2.64,,
April,1.11,2.26,1.42,2.88,1.52,1.43,3.69,2.48,2.20,2.96,,
May,2.63,7.00,5.31,1.00,4.91,5.10,3.06,2.56,2.98,1.92,,
June,3.22,0.51,1.75,4.08,5.68,3.79,3.97,2.44,0.79,1.85,,
July,1.09,4.32,3.82,4.78,3.33,1.97,3.37,1.63,2.83,4.76,,
August,6.00,5.93,4.41,4.06,2.79,5.57,1.10,4.01,1.74,7.70,,
September,0.62,3.62,4.88,3.58,2.01,8.16,2.32,2.30,5.24,6.47,,
October,2.19,3.08,5.85,6.12,5.82,3.84,2.05,5.71,9.27,2.44,,
November,3.21,1.23,3.16,10.22,1.01,7.78,3.85,2.55,6.26,8.35,,
December,4.47,7.73,4.65,4.48,7.94,6.57,4.08,7.12,2.53,5.40,,
Total,39.66,46.57,48.68,47.03,44.46,58.20,42.95,45.22,39.21,53.86,,
Calc annual,39.66,46.57,48.68,47.03,44.46,58.20,42.95,45.22,39.21,53.86,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
